bar_prev,bar_curr,mode,inter_distance,dist_before_prev,dist_after_prev,dist_before_curr,return_long,return_short,mae_long,mae_short,prev_val_small,prev_val_large,prev_above_zero_small,prev_above_zero_large,prev_cross_up,prev_small_slope,prev_large_slope,prev_amp_small,prev_amp_large,prev_atr,prev_composite,prev_pr_status,prev_pr_peak,prev_pr_trough,curr_val_small,curr_val_large,curr_above_zero_small,curr_above_zero_large,curr_cross_up,curr_small_slope,curr_large_slope,curr_amp_small,curr_amp_large,curr_atr,curr_composite,curr_pr_status,curr_pr_peak,curr_pr_trough,asset
31330,31825,norm,495,0.0209480506136397,0.0262311599842046,0.0376640668818679,-2.0668316831683144,2.0668316831683144,2.9579207920792063,0.2722772277227752,-0.3604344779642534,-0.359128040034524,False,False,False,-0.0025704609592842,-0.0010459588891309,0.1499179364121353,0.3709457067303276,0.0029999999999998,0.0015245020701533,neutral,False,True,-0.8391873284557637,-0.8410733348820976,False,False,True,0.0018038168334998,-0.0008145572849241,0.176614838240172,0.2360539825756106,0.0034285714285715,-0.0026183741184239,neutral,False,False,DEXE_USDT
31825,32818,norm,993,0.0376640668818679,0.0423330132874562,0.1505020832192534,-0.3791229622140812,0.3791229622140812,0.8087956527233674,2.3884746619486927,-0.8391873284557637,-0.8410733348820976,False,False,True,0.0018038168334998,-0.0008145572849241,0.176614838240172,0.2360539825756106,0.0034285714285715,-0.0026183741184239,neutral,False,False,0.2387593131197593,0.2416773936433,True,True,False,-0.0092420554149725,0.0011981632547932,0.0609442046684114,0.1039846181062796,0.0099999999999999,-0.0104402186697658,neutral,False,False,DEXE_USDT
32818,33537,norm,719,0.1505020832192534,0.1530437617815805,0.2762077918370542,1.1290117975390133,-1.1290117975390133,0.456678929341616,1.814030191551437,0.2387593131197593,0.2416773936433,True,True,False,-0.0092420554149725,0.0011981632547932,0.0609442046684114,0.1039846181062796,0.0099999999999999,-0.0104402186697658,neutral,False,False,0.0775542629527929,0.0603776615094832,True,True,True,0.0036067185187693,-0.0168957144408668,0.066202532607827,0.0141007634635202,0.0037857142857142,0.0205024329596361,ob_reversal,False,False,DEXE_USDT
33537,34022,norm,485,0.2762077918370542,0.2825048982890582,0.0810078710402456,-5.381334671349728,5.381334671349728,7.062217762167594,0.9407927747114924,0.0775542629527929,0.0603776615094832,True,True,True,0.0036067185187693,-0.0168957144408668,0.066202532607827,0.0141007634635202,0.0037857142857142,0.0205024329596361,ob_reversal,False,False,-0.8772175190215125,-0.8742207137730204,False,False,False,-0.0034241824571095,0.0003709929611117,0.0303705496448476,0.0765217396212003,0.0088571428571429,0.0037951754182212,neutral,False,False,DEXE_USDT
34022,34334,norm,312,0.0810078710402456,0.0321901973107191,0.0089874122550976,-2.8768394537982305,2.8768394537982305,3.897653453533083,0.3181757921251494,-0.8772175190215125,-0.8742207137730204,False,False,False,-0.0034241824571095,0.0003709929611117,0.0303705496448476,0.0765217396212003,0.0088571428571429,0.0037951754182212,neutral,False,False,-0.7713405334399411,-0.7719044060877072,False,False,True,0.0012909729155743,0.0006393519768354,0.2647968580528047,0.1870237569134339,0.0047857142857142,-0.0006516209387388,neutral,False,False,DEXE_USDT
34334,35632,norm,1298,0.0089874122550976,0.0120300739725488,0.0970229018244322,-0.1638001638001578,0.1638001638001578,2.4706524706524715,1.678951678951682,-0.7713405334399411,-0.7719044060877072,False,False,True,0.0012909729155743,0.0006393519768354,0.2647968580528047,0.1870237569134339,0.0047857142857142,-0.0006516209387388,neutral,False,False,0.5088714404016189,0.516097577450994,True,True,False,-0.0056543262576529,0.0011903330338744,0.0801229765102575,0.3713633933080766,0.0042857142857141,-0.0068446592915274,neutral,False,False,DEXE_USDT
35632,36388,norm,756,0.0970229018244322,0.1187088072281066,0.1421150132451056,1.2578616352201208,-1.2578616352201208,0.1503964998632775,1.763740771123866,0.5088714404016189,0.516097577450994,True,True,False,-0.0056543262576529,0.0011903330338744,0.0801229765102575,0.3713633933080766,0.0042857142857141,-0.0068446592915274,neutral,False,False,0.8916474300525106,0.8887299085975464,True,True,True,0.0043251323308711,-0.002084750435995,0.0072943512117741,0.0873577428973914,0.0054285714285715,0.0064098827668662,neutral,False,False,DEXE_USDT
36388,37219,norm,831,0.1421150132451056,0.0555085251671563,0.0491790159946868,0.5401026194977051,-0.5401026194977051,0.3510667026735052,1.9308668647043032,0.8916474300525106,0.8887299085975464,True,True,True,0.0043251323308711,-0.002084750435995,0.0072943512117741,0.0873577428973914,0.0054285714285715,0.0064098827668662,neutral,False,False,0.1426088822705064,0.1439035672972257,True,True,False,-0.0001316098358188,0.0031384484866344,0.0407612731724215,0.039122133293018,0.0082857142857143,-0.0032700583224533,neutral,True,False,DEXE_USDT
37219,38121,norm,902,0.0491790159946868,0.0389254410232952,0.0591917047882396,-0.2551705613752367,0.2551705613752367,1.437013161428946,0.7520816545796407,0.1426088822705064,0.1439035672972257,True,True,False,-0.0001316098358188,0.0031384484866344,0.0407612731724215,0.039122133293018,0.0082857142857143,-0.0032700583224533,neutral,True,False,-0.7126271447844404,-0.712722631491105,False,False,True,0.0030322909672336,-0.0008733185837355,0.0284026419029699,0.046998767997455,0.0040000000000001,-0.0039056095509691,neutral,False,True,DEXE_USDT
38121,39679,norm,1558,0.0591917047882396,0.0595453613063581,0.298819282721374,-1.2791167362326614,1.2791167362326614,1.4406893765988869,0.8078632018311634,-0.7126271447844404,-0.712722631491105,False,False,True,0.0030322909672336,-0.0008733185837355,0.0284026419029699,0.046998767997455,0.0040000000000001,-0.0039056095509691,neutral,False,True,0.4663226120133852,0.48098333417582,True,True,False,-0.0297527897642204,-0.0014784428293843,0.003558538494941,0.0282230910832019,0.0032857142857143,-0.028274346934836,neutral,False,False,DEXE_USDT
39679,40226,norm,547,0.298819282721374,0.6586246038676254,0.0313318770625155,-1.6366612111292975,1.6366612111292975,2.018548827059461,0.3818876159301755,0.4663226120133852,0.48098333417582,True,True,False,-0.0297527897642204,-0.0014784428293843,0.003558538494941,0.0282230910832019,0.0032857142857143,-0.028274346934836,neutral,False,False,-0.6605109031987503,-0.6615826625534331,False,False,True,0.0015382241190368,-0.0005701238328192,0.0686092386047577,0.040585378555224,0.0024285714285714,-0.0021083479518561,neutral,False,False,DEXE_USDT
40226,41828,norm,1602,0.0313318770625155,0.0296236215602267,0.0396738917917085,1.4420410427066015,-1.4420410427066015,2.190793122573482,1.5391014975041688,-0.6605109031987503,-0.6615826625534331,False,False,True,0.0015382241190368,-0.0005701238328192,0.0686092386047577,0.040585378555224,0.0024285714285714,-0.0021083479518561,neutral,False,False,0.7931472276920497,0.7933138694553497,True,True,False,-0.0013021288660461,0.0011743186041834,0.0449716128272098,0.0946653176645544,0.0024285714285714,-0.0024764474702296,ob_reversal,False,False,DEXE_USDT
41828,42753,norm,925,0.0396738917917085,0.0371233073947977,0.0842298951488794,0.6560962274466927,-0.6560962274466927,1.7769272826681233,1.4488791689447769,0.7931472276920497,0.7933138694553497,True,True,False,-0.0013021288660461,0.0011743186041834,0.0449716128272098,0.0946653176645544,0.0024285714285714,-0.0024764474702296,ob_reversal,False,False,0.321434263592452,0.3181665947099485,True,True,True,0.0050756390585404,-0.0008321785512223,0.0247635787898533,0.0584676330817414,0.0014999999999999,0.0059078176097628,neutral,False,False,DEXE_USDT
3721,6013,norm,2292,0.0402083909198179,0.0417678031054899,0.0455167440874625,0.3678314663099782,-0.3678314663099782,3.0764086273198417,3.3272028088948384,0.7598564461318525,0.7600069811222302,True,True,False,-0.001683654693518,0.000913338430372,0.0017272548723063,0.0045087586571586,7.142857142857149e-05,-0.0025969931238901,neutral,False,False,-0.8453451840919856,-0.8459625584348172,False,False,True,0.0017903114959743,-0.0011997027681718,0.0092174909860151,0.0085200710883002,0.0004642857142857,-0.0029900142641461,neutral,False,False,MNT_USDT
6013,7078,norm,1065,0.0455167440874625,0.0449640437178778,0.0207953371598038,-3.2150591370981156,3.2150591370981156,4.381142761952356,0.1332666999833454,-0.8453451840919856,-0.8459625584348172,False,False,True,0.0017903114959743,-0.0011997027681718,0.0092174909860151,0.0085200710883002,0.0004642857142857,-0.0029900142641461,neutral,False,False,-0.2205996169862618,-0.219218484220576,False,False,False,-0.0003617425449824,0.0010025281628942,0.0079180063671258,0.013476750694154,0.0004571428571428,0.0013642707078766,neutral,False,False,MNT_USDT
7078,7303,norm,225,0.0207953371598038,0.0228749692048055,0.0431192039822488,1.5662650602409631,-1.5662650602409631,0.03442340791738,1.7728055077452818,-0.2205996169862618,-0.219218484220576,False,False,False,-0.0003617425449824,0.0010025281628942,0.0079180063671258,0.013476750694154,0.0004571428571428,0.0013642707078766,neutral,False,False,0.068169706869373,0.0650621236405168,True,True,True,0.0046629186893071,0.0015426340674307,0.009175469330918,0.0138583754951926,0.0003714285714285,0.0031202846218763,neutral,False,False,MNT_USDT
7303,7884,norm,581,0.0431192039822488,0.0481213271367566,0.186838939506063,-1.9318759532282608,1.9318759532282608,2.4402643619725417,0.4744958481613328,0.068169706869373,0.0650621236405168,True,True,True,0.0046629186893071,0.0015426340674307,0.009175469330918,0.0138583754951926,0.0003714285714285,0.0031202846218763,neutral,False,False,0.4604827047093662,0.4729117375939979,True,True,False,-0.0147817272316411,-0.0002435703729003,0.0013770686562064,0.0088657607869518,0.0003,-0.0145381568587407,neutral,False,False,MNT_USDT
7884,8516,norm,632,0.186838939506063,0.3359606014042581,0.0471635137356992,-4.320027648176953,4.320027648176953,4.354587869362364,0.0,0.4604827047093662,0.4729117375939979,True,True,False,-0.0147817272316411,-0.0002435703729003,0.0013770686562064,0.0088657607869518,0.0003,-0.0145381568587407,neutral,False,False,-0.3588480155361076,-0.3602202051645825,False,False,True,0.0012234624913334,-0.001839543878023,0.0134424536230618,0.0084921648891535,0.0004714285714285,-0.0030630063693564,neutral,False,True,MNT_USDT
8516,9508,norm,992,0.0471635137356992,0.0439698066765624,0.058354391381579,4.804045512010126,-4.804045512010126,0.4515080368430462,5.418096442116674,-0.3588480155361076,-0.3602202051645825,False,False,True,0.0012234624913334,-0.001839543878023,0.0134424536230618,0.0084921648891535,0.0004714285714285,-0.0030630063693564,neutral,False,True,0.7075341678306847,0.711171789302057,True,True,False,-0.0023055597215964,0.0016601085071727,0.0098324295374365,0.013975990950667,0.0001071428571428,-0.0039656682287691,neutral,False,False,MNT_USDT
9508,10610,norm,1102,0.058354391381579,0.061534487252937,0.0457513707714362,0.9650180940892537,-0.9650180940892537,1.2924349474409895,1.4819920730656455,0.7075341678306847,0.711171789302057,True,True,False,-0.0023055597215964,0.0016601085071727,0.0098324295374365,0.013975990950667,0.0001071428571428,-0.0039656682287691,neutral,False,False,-0.089917999224225,-0.0916144678975892,False,False,True,0.0019601271590207,-0.0011671526806964,0.0043658537457769,0.0121725085011231,0.0001357142857142,-0.0031272798397172,neutral,False,False,MNT_USDT
10610,10916,norm,306,0.0457513707714362,0.0450546556851282,0.0324154037535481,-0.8533879501621445,0.8533879501621445,1.2288786482334844,1.5531660692951013,-0.089917999224225,-0.0916144678975892,False,False,True,0.0019601271590207,-0.0011671526806964,0.0043658537457769,0.0121725085011231,0.0001357142857142,-0.0031272798397172,neutral,False,False,-0.3817289065587693,-0.3813311003554279,False,False,False,-0.0030974937327572,-0.0011812912549923,0.0041873251900132,0.0109783477652857,0.0003642857142857,0.0019162024777648,neutral,False,False,MNT_USDT
10916,11450,norm,534,0.0324154037535481,0.0301808139905699,0.0343853697262668,-0.1893613358581494,0.1893613358581494,0.8090893441211786,0.8607333448097788,-0.3817289065587693,-0.3813311003554279,False,False,False,-0.0030974937327572,-0.0011812912549923,0.0041873251900132,0.0109783477652857,0.0003642857142857,0.0019162024777648,neutral,False,False,-0.7944801908230195,-0.7965106213206693,False,False,True,0.0014799606541069,-0.0007774429693408,0.0030215371832654,0.0060075311986857,0.0001071428571428,-0.0022574036234477,neutral,False,False,MNT_USDT
11450,12191,norm,741,0.0343853697262668,0.0341601918155135,1.1966099884875552,-2.4491203863401156,2.4491203863401156,3.3632286995515632,1.328044153156268,-0.7944801908230195,-0.7965106213206693,False,False,True,0.0014799606541069,-0.0007774429693408,0.0030215371832654,0.0060075311986857,0.0001071428571428,-0.0022574036234477,neutral,False,False,-0.7837033010148676,-0.7720498523646573,False,False,False,-0.1014291741500618,0.0005145388615766,0.0002720682722899,0.0029370626257931,0.0009857142857142,0.1019437130116384,neutral,True,False,MNT_USDT
12191,12560,norm,369,1.1966099884875552,0.1649827557859104,0.0152142747609166,-0.9193776520509164,0.9193776520509164,1.874115983026864,0.0884016973125983,-0.7837033010148676,-0.7720498523646573,False,False,False,-0.1014291741500618,0.0005145388615766,0.0002720682722899,0.0029370626257931,0.0009857142857142,0.1019437130116384,neutral,True,False,-0.7032605104441741,-0.7032942736962574,False,False,True,0.0014725306940778,0.00047472474278,0.0107548677850191,0.0073108536033087,0.00045,-0.0009978059512977,neutral,False,False,MNT_USDT
12560,13854,norm,1294,0.0152142747609166,0.0144395025442778,0.0520146404333218,0.6602426837972941,-0.6602426837972941,0.8922198429693085,1.5524625267666026,-0.7032605104441741,-0.7032942736962574,False,False,True,0.0014725306940778,0.00047472474278,0.0107548677850191,0.0073108536033087,0.00045,-0.0009978059512977,neutral,False,False,0.6001110496215327,0.6019953890091023,True,True,False,-0.0019426364863002,0.0013764505792418,0.0021912485914896,0.01237879514849,0.0002714285714285,-0.0033190870655421,neutral,False,False,MNT_USDT
13854,14960,norm,1106,0.0520146404333218,0.0518325952180024,0.0648144416532103,-0.7268214855522057,0.7268214855522057,1.0281864917567856,1.1522779648998316,0.6001110496215327,0.6019953890091023,True,True,False,-0.0019426364863002,0.0013764505792418,0.0021912485914896,0.01237879514849,0.0002714285714285,-0.0033190870655421,neutral,False,False,-0.7064791510332746,-0.7095390670263257,False,False,True,0.0023624386509534,-0.0019735417601145,0.0025301137352573,0.0030567729010106,0.0001214285714285,-0.0043359804110679,neutral,False,False,MNT_USDT
14960,15851,norm,891,0.0648144416532103,0.0656569599863142,0.0657126412750611,2.2321428571428488,-2.2321428571428488,0.9642857142857268,2.6785714285714106,-0.7064791510332746,-0.7095390670263257,False,False,True,0.0023624386509534,-0.0019735417601145,0.0025301137352573,0.0030567729010106,0.0001214285714285,-0.0043359804110679,neutral,False,False,0.8552209632673373,0.8573007704996269,True,True,False,-0.0015287933140889,0.0027620209556457,0.0050111635178715,0.002609793899707,0.0001928571428571,-0.0042908142697347,neutral,False,False,MNT_USDT
15851,16977,norm,1126,0.0657126412750611,0.0538828432754401,0.595278748340829,-0.1746724890829696,0.1746724890829696,1.1004366812227024,0.6113537117903838,0.8552209632673373,0.8573007704996269,True,True,False,-0.0015287933140889,0.0027620209556457,0.0050111635178715,0.002609793899707,0.0001928571428571,-0.0042908142697347,neutral,False,False,-0.1340665873676486,-0.2106072877545744,False,False,True,0.0626574584682286,-0.0013847712043047,0.0001184237400094,0.006065922990955,0.0003142857142856,-0.0640422296725333,neutral,False,False,MNT_USDT
16977,17092,norm,115,0.595278748340829,0.9110584698853228,1.3210208651898476,-1.1548556430446282,1.1548556430446282,1.4523184601924717,0.0,-0.1340665873676486,-0.2106072877545744,False,False,True,0.0626574584682286,-0.0013847712043047,0.0001184237400094,0.006065922990955,0.0003142857142856,-0.0640422296725333,neutral,False,False,-0.5669622720931218,-0.4314502473455133,False,False,False,-0.1525987847077461,-0.0019548134367132,2.0605141837446136e-05,0.0059849100582819,0.0002142857142857,0.1506439712710328,neutral,False,True,MNT_USDT
17092,17356,norm,264,1.3210208651898476,0.5005125610869846,0.0374245240185545,-0.0177022481855176,0.0177022481855176,0.4779607010090148,0.619578686493195,-0.5669622720931218,-0.4314502473455133,False,False,False,-0.1525987847077461,-0.0019548134367132,2.0605141837446136e-05,0.0059849100582819,0.0002142857142857,0.1506439712710328,neutral,False,True,-0.8446863586947028,-0.8454072064518969,False,False,True,0.0011695205473804,-0.001265159276435,0.0018885654295152,0.0055920829793272,0.0001285714285714,-0.0024346798238155,neutral,True,False,MNT_USDT
17356,18683,norm,1327,0.0374245240185545,0.0290759988305655,0.0560075168086221,1.0446175637393798,-1.0446175637393798,2.018413597733705,1.5757790368271989,-0.8446863586947028,-0.8454072064518969,False,False,True,0.0011695205473804,-0.001265159276435,0.0018885654295152,0.0055920829793272,0.0001285714285714,-0.0024346798238155,neutral,True,False,0.7194853254305732,0.7195760950012261,True,True,False,-0.0021214650160806,0.0015519952533611,0.0045612406150332,0.0051306683447626,0.0003428571428571,-0.0036734602694418,neutral,True,False,MNT_USDT
